-40.212, -470.142, 11.795, 92.383
-39.995, -470.470, 11.792, 92.416
-39.783, -470.800, 11.794, 92.449
-39.576, -471.133, 11.796, 92.482
-39.372, -471.470, 11.802, 92.515
-39.173, -471.808, 11.813, 92.548
-38.978, -472.150, 11.823, 92.581
-38.787, -472.495, 11.838, 92.614
-38.601, -472.843, 11.852, 92.647
-38.419, -473.193, 11.872, 92.680
-38.240, -473.547, 11.894, 92.713
-38.065, -473.903, 11.916, 92.746
-37.894, -474.262, 11.943, 92.779
-37.728, -474.623, 11.968, 92.812
-37.565, -474.988, 11.998, 92.845
-37.405, -475.355, 12.030, 92.878
-37.249, -475.725, 12.062, 92.911
-37.097, -476.098, 12.097, 92.944
-36.949, -476.474, 12.131, 92.977
-36.804, -476.852, 12.169, 93.010
-36.663, -477.233, 12.205, 93.043
-36.526, -477.617, 12.245, 93.076
-36.392, -478.003, 12.287, 93.109
-36.261, -478.392, 12.328, 93.142
-36.134, -478.784, 12.371, 93.175
-36.011, -479.178, 12.413, 93.208
-35.891, -479.575, 12.457, 93.241
-35.775, -479.975, 12.501, 93.274
-35.662, -480.377, 12.546, 93.307
-35.552, -480.781, 12.594, 93.340
-35.445, -481.188, 12.639, 93.373
-35.342, -481.597, 12.687, 93.406
-35.242, -482.009, 12.733, 93.439
-35.145, -482.424, 12.782, 93.472
-35.052, -482.840, 12.829, 93.505
-34.962, -483.259, 12.877, 93.538
-34.875, -483.681, 12.925, 93.571
-34.792, -484.104, 12.974, 93.604
-34.711, -484.530, 13.024, 93.637
-34.633, -484.958, 13.072, 93.670
-34.558, -485.389, 13.122, 93.703
-34.487, -485.821, 13.171, 93.736
-34.418, -486.256, 13.220, 93.769
-34.352, -486.693, 13.269, 93.802
-34.289, -487.132, 13.319, 93.835
-34.230, -487.573, 13.367, 93.868
-34.173, -488.016, 13.417, 93.901
-34.118, -488.461, 13.467, 93.934
-34.067, -488.908, 13.516, 93.967
-34.018, -489.357, 13.566, 94.000
-33.971, -489.808, 13.615, 94.033
-33.928, -490.260, 13.664, 94.066
-33.887, -490.715, 13.713, 94.099
-33.848, -491.172, 13.762, 94.132
-33.813, -491.630, 13.811, 94.165
-33.779, -492.090, 13.860, 94.198
-33.749, -492.553, 13.908, 94.231
-33.721, -493.016, 13.957, 94.264
-33.695, -493.482, 14.005, 94.297
-33.672, -493.949, 14.054, 94.330
-33.651, -494.418, 14.102, 94.363
-33.632, -494.889, 14.151, 94.396
-33.616, -495.362, 14.199, 94.429
-33.602, -495.836, 14.247, 94.462
-33.590, -496.312, 14.296, 94.495
-33.580, -496.789, 14.343, 94.528
-33.572, -497.269, 14.392, 94.561
-33.567, -497.749, 14.439, 94.594
-33.563, -498.232, 14.488, 94.627
-33.562, -498.716, 14.535, 94.660
-33.563, -499.201, 14.583, 94.693
-33.566, -499.689, 14.631, 94.726
-33.571, -500.178, 14.679, 94.759
-33.578, -500.668, 14.727, 94.792
-33.586, -501.160, 14.775, 94.825
-33.597, -501.653, 14.822, 94.858
-33.610, -502.148, 14.870, 94.891
-33.625, -502.645, 14.918, 94.924
-33.641, -503.143, 14.966, 94.957
-33.659, -503.643, 15.014, 94.990
-33.680, -504.144, 15.062, 95.023
-33.701, -504.647, 15.110, 95.056
-33.725, -505.151, 15.158, 95.089
-33.751, -505.657, 15.206, 95.122
-33.778, -506.164, 15.255, 95.155
-33.806, -506.673, 15.303, 95.188
-33.837, -507.184, 15.352, 95.221
-33.869, -507.696, 15.400, 95.254
-33.902, -508.209, 15.449, 95.287
-33.937, -508.724, 15.497, 95.320
-33.974, -509.240, 15.546, 95.353
-34.012, -509.758, 15.595, 95.386
-34.052, -510.278, 15.644, 95.419
-34.093, -510.799, 15.693, 95.452
-34.135, -511.322, 15.743, 95.485
-34.179, -511.846, 15.792, 95.518
-34.224, -512.372, 15.841, 95.551
-34.271, -512.899, 15.891, 95.584
-34.318, -513.428, 15.941, 95.617
-34.367, -513.958, 15.990, 95.650
-34.418, -514.490, 16.040, 95.683
-34.470, -515.023, 16.090, 95.716
-34.523, -515.558, 16.141, 95.749
-34.577, -516.095, 16.191, 95.782
-34.632, -516.633, 16.241, 95.815
-34.689, -517.173, 16.292, 95.848
-34.746, -517.714, 16.343, 95.881
-34.805, -518.257, 16.394, 95.914
-34.865, -518.801, 16.445, 95.947
-34.926, -519.347, 16.496, 95.980
-34.988, -519.895, 16.547, 96.013
-35.051, -520.444, 16.599, 96.046
-35.115, -520.995, 16.650, 96.079
-35.180, -521.548, 16.702, 96.112
-35.246, -522.102, 16.754, 96.145
-35.313, -522.657, 16.806, 96.178
-35.380, -523.215, 16.858, 96.211
-35.449, -523.774, 16.910, 96.244
-35.518, -524.335, 16.963, 96.277
-35.588, -524.897, 17.015, 96.310
-35.659, -525.461, 17.068, 96.343
-35.731, -526.027, 17.121, 96.376
-35.804, -526.594, 17.174, 96.409
-35.877, -527.164, 17.227, 96.442
-35.951, -527.734, 17.280, 96.475
-36.025, -528.307, 17.334, 96.508
-36.100, -528.881, 17.387, 96.541
-36.176, -529.457, 17.441, 96.574
-36.252, -530.035, 17.495, 96.607
-36.329, -530.614, 17.549, 96.640
-36.406, -531.196, 17.603, 96.673
-36.484, -531.779, 17.657, 96.706
-36.562, -532.363, 17.712, 96.739
-36.641, -532.950, 17.766, 96.772
-36.719, -533.538, 17.821, 96.805
-36.799, -534.128, 17.876, 96.838
-36.878, -534.720, 17.931, 96.871
-36.958, -535.314, 17.986, 96.904
-37.038, -535.910, 18.041, 96.937
-37.118, -536.507, 18.096, 96.970
-37.199, -537.106, 18.152, 97.003
-37.280, -537.707, 18.207, 97.036
-37.360, -538.310, 18.263, 97.069
-37.441, -538.915, 18.319, 97.102
-37.522, -539.522, 18.375, 97.135
-37.602, -540.130, 18.431, 97.168
-37.683, -540.741, 18.487, 97.201
-37.764, -541.353, 18.543, 97.234
-37.844, -541.968, 18.599, 97.267
-37.924, -542.584, 18.656, 97.300
-38.004, -543.202, 18.712, 97.333
-38.084, -543.822, 18.768, 97.366
-38.163, -544.444, 18.823, 97.399
-38.242, -545.068, 18.878, 97.432
-38.321, -545.693, 18.931, 97.465
-38.399, -546.321, 18.984, 97.498
-38.476, -546.950, 19.036, 97.531
-38.553, -547.581, 19.086, 97.564
-38.630, -548.214, 19.134, 97.597
-38.705, -548.849, 19.181, 97.630
-38.780, -549.485, 19.225, 97.663
-38.854, -550.122, 19.268, 97.696
-38.927, -550.761, 19.307, 97.729
-38.998, -551.402, 19.345, 97.762
-39.069, -552.043, 19.379, 97.795
-39.139, -552.686, 19.409, 97.828
-39.207, -553.330, 19.437, 97.861
-39.274, -553.975, 19.461, 97.894
-39.340, -554.621, 19.481, 97.927
-39.404, -555.267, 19.497, 97.960
-39.466, -555.914, 19.509, 97.993
-39.527, -556.561, 19.517, 98.026
-39.587, -557.209, 19.520, 98.059
-39.644, -557.857, 19.519, 98.092
-39.699, -558.505, 19.513, 98.125
-39.752, -559.152, 19.503, 98.158
-39.804, -559.800, 19.488, 98.191
-39.853, -560.447, 19.468, 98.224
-39.899, -561.093, 19.445, 98.257
-39.944, -561.739, 19.417, 98.290
-39.986, -562.383, 19.386, 98.323
-40.025, -563.027, 19.350, 98.356
-40.062, -563.669, 19.312, 98.389
-40.097, -564.311, 19.270, 98.422
-40.128, -564.951, 19.225, 98.455
-40.156, -565.589, 19.177, 98.488
-40.182, -566.226, 19.127, 98.521
-40.205, -566.862, 19.075, 98.554
-40.225, -567.496, 19.021, 98.587
-40.241, -568.128, 18.966, 98.620
-40.254, -568.758, 18.909, 98.653
-40.264, -569.387, 18.851, 98.686
-40.270, -570.013, 18.793, 98.719
-40.273, -570.638, 18.734, 98.752
-40.272, -571.260, 18.674, 98.785
-40.268, -571.881, 18.615, 98.818
-40.260, -572.500, 18.556, 98.851
-40.247, -573.116, 18.497, 98.884
-40.231, -573.731, 18.439, 98.917
-40.211, -574.344, 18.382, 98.950
-40.187, -574.954, 18.326, 98.983
-40.159, -575.563, 18.270, 99.016
-40.126, -576.169, 18.216, 99.049
-40.090, -576.774, 18.163, 99.082
-40.049, -577.376, 18.111, 99.115
-40.003, -577.977, 18.061, 99.148
-39.954, -578.575, 18.012, 99.181
-39.900, -579.172, 17.965, 99.214
-39.841, -579.767, 17.919, 99.247
-39.778, -580.359, 17.875, 99.280
-39.711, -580.950, 17.832, 99.313
-39.639, -581.539, 17.791, 99.346
-39.563, -582.126, 17.752, 99.379
-39.482, -582.711, 17.714, 99.412
-39.397, -583.294, 17.679, 99.445
-39.308, -583.876, 17.646, 99.478
-39.215, -584.455, 17.615, 99.511
-39.117, -585.033, 17.588, 99.544
-39.015, -585.610, 17.564, 99.577
-38.908, -586.185, 17.544, 99.610
-38.798, -586.759, 17.527, 99.643
-38.684, -587.331, 17.514, 99.676
-38.566, -587.903, 17.505, 99.709
-38.444, -588.473, 17.500, 99.742
-38.318, -589.043, 17.498, 99.775
-38.187, -589.611, 17.499, 99.808
-38.053, -590.179, 17.504, 99.841
-37.916, -590.746, 17.512, 99.874
-37.774, -591.313, 17.524, 99.907
-37.628, -591.879, 17.539, 99.940
-37.479, -592.445, 17.557, 99.973
-37.326, -593.010, 17.577, 100.006
-37.169, -593.575, 17.600, 100.039
-37.009, -594.140, 17.626, 100.072
-36.844, -594.705, 17.654, 100.105
-36.676, -595.270, 17.685, 100.138
-36.504, -595.835, 17.718, 100.171
-36.328, -596.399, 17.753, 100.204
-36.149, -596.964, 17.790, 100.237
-35.965, -597.529, 17.828, 100.270
-35.778, -598.094, 17.869, 100.303
-35.587, -598.659, 17.911, 100.336
-35.392, -599.225, 17.955, 100.369
-35.193, -599.790, 18.000, 100.402
-34.991, -600.356, 18.047, 100.435
-34.784, -600.923, 18.095, 100.468
-34.574, -601.489, 18.144, 100.501
-34.359, -602.056, 18.195, 100.534
-34.141, -602.623, 18.246, 100.567
-33.919, -603.191, 18.299, 100.600
-33.693, -603.759, 18.352, 100.633
-33.463, -604.327, 18.407, 100.666
-33.229, -604.896, 18.462, 100.699
-32.992, -605.465, 18.518, 100.732
-32.750, -606.034, 18.575, 100.765
-32.504, -606.604, 18.632, 100.798
-32.254, -607.174, 18.691, 100.831
-32.001, -607.745, 18.749, 100.864
-31.743, -608.316, 18.808, 100.897
-31.481, -608.887, 18.868, 100.930
-31.215, -609.459, 18.928, 100.963
-30.946, -610.031, 18.989, 100.996
-30.672, -610.603, 19.051, 101.029
-30.394, -611.175, 19.112, 101.062
-30.112, -611.748, 19.174, 101.095
-29.825, -612.321, 19.236, 101.128
-29.535, -612.895, 19.299, 101.161
-29.241, -613.469, 19.362, 101.194
-28.942, -614.042, 19.425, 101.227
-28.640, -614.617, 19.489, 101.260
-28.333, -615.191, 19.552, 101.293
-28.022, -615.766, 19.616, 101.326
-27.707, -616.340, 19.680, 101.359
-27.388, -616.915, 19.744, 101.392
-27.065, -617.490, 19.808, 101.425
-26.737, -618.065, 19.873, 101.458
-26.406, -618.640, 19.938, 101.491
-26.070, -619.216, 20.003, 101.524
-25.730, -619.791, 20.068, 101.557
-25.386, -620.366, 20.133, 101.590
-25.038, -620.942, 20.199, 101.623
-24.685, -621.518, 20.264, 101.656
-24.329, -622.093, 20.329, 101.689
-23.968, -622.668, 20.395, 101.722
-23.603, -623.244, 20.461, 101.755
-23.234, -623.819, 20.526, 101.788
-22.861, -624.394, 20.592, 101.821
-22.483, -624.970, 20.658, 101.854
-22.101, -625.544, 20.723, 101.887
-21.716, -626.119, 20.789, 101.920
-21.326, -626.694, 20.855, 101.953
-20.931, -627.268, 20.920, 101.986
-20.533, -627.843, 20.986, 102.019
-20.130, -628.417, 21.052, 102.052
-19.723, -628.990, 21.117, 102.085
-19.312, -629.563, 21.183, 102.118
-18.897, -630.136, 21.248, 102.151
-18.477, -630.709, 21.313, 102.184
-18.054, -631.281, 21.378, 102.217
-17.626, -631.853, 21.443, 102.250
-17.194, -632.424, 21.506, 102.283
-16.758, -632.995, 21.570, 102.316
-16.318, -633.566, 21.634, 102.349
-15.873, -634.135, 21.696, 102.382
-15.425, -634.705, 21.758, 102.415
-14.972, -635.273, 21.820, 102.448
-14.516, -635.841, 21.881, 102.481
-14.055, -636.408, 21.940, 102.514
-13.590, -636.975, 22.000, 102.547
-13.121, -637.540, 22.059, 102.580
-12.649, -638.105, 22.116, 102.613
-12.172, -638.669, 22.173, 102.646
-11.691, -639.232, 22.229, 102.679
-11.207, -639.795, 22.284, 102.712
-10.718, -640.356, 22.337, 102.745
-10.226, -640.916, 22.390, 102.778
-9.729, -641.475, 22.441, 102.811
-9.229, -642.032, 22.491, 102.844
-8.726, -642.589, 22.540, 102.877
-8.218, -643.145, 22.587, 102.910
-7.707, -643.699, 22.633, 102.943
-7.192, -644.251, 22.676, 102.976
-6.674, -644.803, 22.719, 103.009
-6.152, -645.353, 22.760, 103.042
-5.626, -645.901, 22.798, 103.075
-5.097, -646.447, 22.835, 103.108
-4.565, -646.992, 22.870, 103.141
-4.029, -647.535, 22.903, 103.174
-3.490, -648.077, 22.934, 103.207
-2.947, -648.616, 22.963, 103.240
-2.402, -649.154, 22.990, 103.273
-1.853, -649.689, 23.014, 103.306
-1.301, -650.223, 23.037, 103.339
-0.746, -650.754, 23.057, 103.372
-0.189, -651.283, 23.075, 103.405
0.372, -651.810, 23.090, 103.438
0.935, -652.334, 23.103, 103.471
1.501, -652.857, 23.114, 103.504
2.070, -653.376, 23.123, 103.537
2.641, -653.894, 23.129, 103.570
3.215, -654.408, 23.133, 103.603
3.792, -654.920, 23.135, 103.636
4.370, -655.429, 23.135, 103.669
4.951, -655.936, 23.133, 103.702
5.535, -656.440, 23.129, 103.735
6.120, -656.941, 23.123, 103.768
6.707, -657.439, 23.115, 103.801
7.297, -657.934, 23.105, 103.834
7.889, -658.426, 23.094, 103.867
8.482, -658.916, 23.081, 103.900
9.078, -659.402, 23.066, 103.933
9.675, -659.885, 23.051, 103.966
10.274, -660.365, 23.034, 103.999
10.875, -660.842, 23.016, 104.032
11.477, -661.316, 22.997, 104.065
12.081, -661.787, 22.977, 104.098
12.687, -662.254, 22.957, 104.131
13.294, -662.719, 22.936, 104.164
13.903, -663.180, 22.915, 104.197
14.514, -663.638, 22.893, 104.230
15.125, -664.093, 22.870, 104.263
15.739, -664.544, 22.848, 104.296
16.353, -664.993, 22.826, 104.329
16.969, -665.438, 22.804, 104.362
17.587, -665.880, 22.782, 104.395
18.206, -666.319, 22.760, 104.428
18.826, -666.755, 22.738, 104.461
19.448, -667.187, 22.717, 104.494
20.071, -667.617, 22.696, 104.527
20.695, -668.043, 22.676, 104.560
21.320, -668.466, 22.656, 104.593
21.947, -668.886, 22.636, 104.626
22.575, -669.304, 22.618, 104.659
23.205, -669.718, 22.600, 104.692
23.836, -670.128, 22.582, 104.725
24.468, -670.536, 22.566, 104.758
25.101, -670.941, 22.550, 104.791
25.736, -671.343, 22.535, 104.824
26.372, -671.742, 22.520, 104.857
27.009, -672.137, 22.506, 104.890
27.648, -672.530, 22.493, 104.923
28.288, -672.919, 22.481, 104.956
28.930, -673.306, 22.469, 104.989
29.573, -673.689, 22.459, 105.022
30.217, -674.070, 22.449, 105.055
30.863, -674.448, 22.439, 105.088
31.510, -674.822, 22.431, 105.121
32.159, -675.193, 22.423, 105.154
32.809, -675.562, 22.416, 105.187
33.460, -675.928, 22.409, 105.220
34.113, -676.290, 22.403, 105.253
34.767, -676.650, 22.398, 105.286
35.423, -677.006, 22.394, 105.319
36.080, -677.360, 22.390, 105.352
36.739, -677.710, 22.386, 105.385
37.399, -678.058, 22.383, 105.418
38.061, -678.403, 22.381, 105.451
38.724, -678.744, 22.379, 105.484
39.389, -679.083, 22.377, 105.517
40.055, -679.419, 22.376, 105.550
40.722, -679.751, 22.375, 105.583
41.391, -680.081, 22.375, 105.616
42.062, -680.408, 22.375, 105.649
42.733, -680.732, 22.376, 105.682
43.407, -681.052, 22.376, 105.715
44.082, -681.370, 22.377, 105.748
44.758, -681.684, 22.378, 105.781
45.436, -681.996, 22.379, 105.814
46.115, -682.304, 22.381, 105.847
46.795, -682.610, 22.382, 105.880
47.477, -682.912, 22.384, 105.913
48.161, -683.212, 22.386, 105.946
48.846, -683.508, 22.388, 105.979
49.532, -683.801, 22.390, 106.012
50.220, -684.090, 22.391, 106.045
50.909, -684.377, 22.394, 106.078
51.600, -684.660, 22.396, 106.111
52.291, -684.941, 22.398, 106.144
52.985, -685.217, 22.399, 106.177
53.680, -685.491, 22.401, 106.210
54.376, -685.761, 22.403, 106.243
55.073, -686.028, 22.405, 106.276
55.772, -686.291, 22.407, 106.309
56.472, -686.552, 22.409, 106.342
57.173, -686.808, 22.410, 106.375
57.876, -687.062, 22.411, 106.408
58.580, -687.312, 22.413, 106.441
59.285, -687.558, 22.414, 106.474
59.991, -687.801, 22.415, 106.507
60.699, -688.040, 22.416, 106.540
61.408, -688.276, 22.417, 106.573
62.118, -688.509, 22.417, 106.606
62.829, -688.737, 22.418, 106.639
63.542, -688.962, 22.418, 106.672
64.255, -689.184, 22.418, 106.705
64.970, -689.402, 22.418, 106.738
65.686, -689.615, 22.417, 106.771
66.403, -689.826, 22.417, 106.804
67.121, -690.032, 22.417, 106.837
67.840, -690.235, 22.416, 106.870
68.560, -690.434, 22.415, 106.903
69.281, -690.629, 22.414, 106.936
70.003, -690.820, 22.413, 106.969
70.726, -691.007, 22.411, 107.002
71.450, -691.190, 22.410, 107.035
72.175, -691.369, 22.408, 107.068
72.901, -691.544, 22.406, 107.101
73.628, -691.715, 22.404, 107.134
74.356, -691.882, 22.402, 107.167
75.084, -692.045, 22.400, 107.200
75.814, -692.203, 22.398, 107.233
76.544, -692.357, 22.395, 107.266
77.275, -692.507, 22.393, 107.299
78.007, -692.653, 22.390, 107.332
78.740, -692.795, 22.388, 107.365
79.473, -692.932, 22.385, 107.398
80.207, -693.065, 22.382, 107.431
80.942, -693.193, 22.379, 107.464
81.677, -693.318, 22.376, 107.497
82.413, -693.437, 22.374, 107.530
83.150, -693.552, 22.370, 107.563
83.887, -693.663, 22.368, 107.596
84.625, -693.769, 22.365, 107.629
85.363, -693.871, 22.362, 107.662
86.102, -693.967, 22.358, 107.695
86.841, -694.060, 22.355, 107.728
87.581, -694.147, 22.352, 107.761
88.321, -694.230, 22.349, 107.794
89.062, -694.308, 22.346, 107.827
89.803, -694.382, 22.343, 107.860
90.544, -694.450, 22.339, 107.893
91.286, -694.514, 22.336, 107.926
92.027, -694.573, 22.331, 107.959
92.770, -694.626, 22.326, 107.992
93.512, -694.675, 22.320, 108.025
94.254, -694.719, 22.314, 108.058
94.997, -694.758, 22.307, 108.091
95.739, -694.791, 22.298, 108.124
96.481, -694.820, 22.289, 108.157
97.223, -694.844, 22.279, 108.190
97.965, -694.862, 22.267, 108.223
98.707, -694.875, 22.253, 108.256
99.448, -694.883, 22.239, 108.289
100.189, -694.885, 22.223, 108.322
100.929, -694.883, 22.205, 108.355
101.668, -694.875, 22.187, 108.388
102.407, -694.862, 22.167, 108.421
103.145, -694.844, 22.145, 108.454
103.882, -694.821, 22.122, 108.487
104.618, -694.792, 22.098, 108.520
105.353, -694.759, 22.074, 108.553
106.086, -694.721, 22.049, 108.586
106.819, -694.677, 22.026, 108.619
107.551, -694.629, 22.004, 108.652
108.282, -694.576, 21.983, 108.685
109.012, -694.519, 21.964, 108.718
109.741, -694.456, 21.947, 108.751
110.469, -694.389, 21.932, 108.784
111.196, -694.318, 21.920, 108.817
111.922, -694.242, 21.909, 108.850
112.648, -694.161, 21.900, 108.883
113.372, -694.076, 21.893, 108.916
114.097, -693.987, 21.889, 108.949
114.820, -693.893, 21.885, 108.982
115.543, -693.795, 21.884, 109.015
116.265, -693.693, 21.884, 109.048
116.987, -693.587, 21.885, 109.081
117.708, -693.476, 21.888, 109.114
118.428, -693.361, 21.892, 109.147
119.148, -693.242, 21.897, 109.180
119.868, -693.118, 21.903, 109.213
120.587, -692.990, 21.911, 109.246
121.305, -692.858, 21.919, 109.279
122.023, -692.722, 21.928, 109.312
122.740, -692.581, 21.938, 109.345
123.457, -692.437, 21.949, 109.378
124.174, -692.288, 21.960, 109.411
124.890, -692.135, 21.972, 109.444
125.606, -691.977, 21.985, 109.477
126.321, -691.815, 21.998, 109.510
127.035, -691.650, 22.011, 109.543
127.749, -691.480, 22.025, 109.576
128.463, -691.306, 22.039, 109.609
129.176, -691.127, 22.053, 109.642
129.888, -690.945, 22.068, 109.675
130.600, -690.758, 22.083, 109.708
131.311, -690.568, 22.098, 109.741
132.022, -690.373, 22.113, 109.774
132.732, -690.174, 22.128, 109.807
133.442, -689.972, 22.143, 109.840
134.150, -689.765, 22.157, 109.873
134.859, -689.555, 22.172, 109.906
135.566, -689.340, 22.187, 109.939
136.273, -689.122, 22.201, 109.972
136.979, -688.899, 22.215, 110.005
137.684, -688.673, 22.229, 110.038
138.389, -688.443, 22.242, 110.071
139.093, -688.209, 22.255, 110.104
139.796, -687.972, 22.268, 110.137
140.498, -687.731, 22.281, 110.170
141.199, -687.486, 22.292, 110.203
141.900, -687.237, 22.304, 110.236
142.599, -686.985, 22.315, 110.269
143.298, -686.729, 22.325, 110.302
143.996, -686.470, 22.335, 110.335
144.692, -686.207, 22.344, 110.368
145.388, -685.941, 22.353, 110.401
146.083, -685.671, 22.361, 110.434
146.776, -685.398, 22.369, 110.467
147.469, -685.122, 22.376, 110.500
148.160, -684.842, 22.382, 110.533
148.850, -684.559, 22.388, 110.566
149.540, -684.273, 22.393, 110.599
150.228, -683.984, 22.398, 110.632
150.915, -683.691, 22.402, 110.665
151.600, -683.396, 22.406, 110.698
152.285, -683.097, 22.409, 110.731
152.968, -682.796, 22.411, 110.764
153.650, -682.491, 22.413, 110.797
154.331, -682.184, 22.414, 110.830
155.010, -681.873, 22.415, 110.863
155.689, -681.560, 22.415, 110.896
156.365, -681.244, 22.414, 110.929
157.041, -680.925, 22.414, 110.962
157.715, -680.603, 22.412, 110.995
158.388, -680.279, 22.411, 111.028
159.059, -679.952, 22.409, 111.061
159.730, -679.623, 22.407, 111.094
160.398, -679.290, 22.404, 111.127
161.066, -678.956, 22.401, 111.160
161.732, -678.619, 22.397, 111.193
162.396, -678.279, 22.394, 111.226
163.060, -677.937, 22.390, 111.259
163.721, -677.592, 22.386, 111.292
164.382, -677.246, 22.382, 111.325
165.041, -676.897, 22.377, 111.358
165.699, -676.545, 22.373, 111.391
166.355, -676.192, 22.368, 111.424
167.010, -675.836, 22.363, 111.457
167.664, -675.479, 22.358, 111.490
168.317, -675.119, 22.353, 111.523
168.968, -674.757, 22.348, 111.556
169.618, -674.393, 22.343, 111.589
170.266, -674.027, 22.338, 111.622
170.913, -673.659, 22.333, 111.655
171.559, -673.290, 22.328, 111.688
172.204, -672.918, 22.323, 111.721
172.847, -672.545, 22.319, 111.754
173.490, -672.170, 22.314, 111.787
174.131, -671.793, 22.309, 111.820
174.770, -671.414, 22.305, 111.853
175.409, -671.034, 22.300, 111.886
176.047, -670.652, 22.296, 111.919
176.683, -670.268, 22.292, 111.952
177.318, -669.883, 22.288, 111.985
177.952, -669.496, 22.284, 112.018
178.585, -669.107, 22.280, 112.051
179.217, -668.717, 22.277, 112.084
179.848, -668.326, 22.273, 112.117
180.478, -667.933, 22.270, 112.150
181.107, -667.538, 22.267, 112.183
181.734, -667.143, 22.264, 112.216
182.361, -666.745, 22.262, 112.249
182.987, -666.347, 22.259, 112.282
183.612, -665.947, 22.257, 112.315
184.236, -665.546, 22.255, 112.348
184.859, -665.144, 22.253, 112.381
185.482, -664.740, 22.251, 112.414
186.103, -664.336, 22.250, 112.447
186.724, -663.930, 22.248, 112.480
187.344, -663.523, 22.247, 112.513
187.963, -663.114, 22.246, 112.546
188.581, -662.705, 22.245, 112.579
189.199, -662.295, 22.244, 112.612
189.815, -661.883, 22.243, 112.645
190.431, -661.471, 22.243, 112.678
191.047, -661.058, 22.242, 112.711
191.662, -660.643, 22.242, 112.744
192.276, -660.228, 22.242, 112.777
192.889, -659.812, 22.242, 112.810
193.502, -659.395, 22.242, 112.843
194.115, -658.977, 22.242, 112.876
194.726, -658.558, 22.242, 112.909
195.338, -658.138, 22.242, 112.942
195.948, -657.718, 22.242, 112.975
196.559, -657.297, 22.243, 113.008
197.168, -656.875, 22.243, 113.041
197.777, -656.452, 22.244, 113.074
198.386, -656.029, 22.244, 113.107
198.994, -655.605, 22.245, 113.140
199.602, -655.180, 22.245, 113.173
200.210, -654.755, 22.246, 113.206
200.817, -654.329, 22.247, 113.239
201.424, -653.903, 22.247, 113.272
202.030, -653.476, 22.248, 113.305
202.636, -653.048, 22.249, 113.338
203.242, -652.620, 22.249, 113.371
203.847, -652.192, 22.250, 113.404
204.452, -651.763, 22.251, 113.437
205.057, -651.334, 22.251, 113.470
205.662, -650.904, 22.252, 113.503
206.266, -650.474, 22.252, 113.536
206.870, -650.044, 22.253, 113.569
207.474, -649.613, 22.254, 113.602
208.078, -649.182, 22.254, 113.635
208.682, -648.751, 22.255, 113.668
209.285, -648.320, 22.255, 113.701
209.888, -647.888, 22.255, 113.734
210.492, -647.456, 22.256, 113.767
211.095, -647.024, 22.256, 113.800
211.698, -646.592, 22.256, 113.833
212.301, -646.160, 22.257, 113.866
212.904, -645.727, 22.257, 113.899
213.507, -645.295, 22.257, 113.932
214.110, -644.863, 22.257, 113.965
214.712, -644.430, 22.257, 113.998
215.315, -643.998, 22.257, 114.031
215.918, -643.566, 22.257, 114.064
216.521, -643.133, 22.257, 114.097
217.124, -642.701, 22.257, 114.130
217.728, -642.269, 22.257, 114.163
218.331, -641.837, 22.257, 114.196
218.934, -641.406, 22.257, 114.229
219.538, -640.974, 22.256, 114.262
220.141, -640.543, 22.256, 114.295
220.745, -640.112, 22.256, 114.328
221.349, -639.681, 22.255, 114.361
221.953, -639.251, 22.255, 114.394
222.558, -638.821, 22.254, 114.427
223.163, -638.391, 22.254, 114.460
223.767, -637.962, 22.253, 114.493
224.373, -637.533, 22.253, 114.526
224.978, -637.104, 22.252, 114.559
225.584, -636.677, 22.252, 114.592
226.190, -636.249, 22.251, 114.625
226.796, -635.822, 22.250, 114.658
227.403, -635.396, 22.250, 114.691
228.010, -634.970, 22.249, 114.724
228.618, -634.544, 22.248, 114.757
229.226, -634.120, 22.248, 114.790
229.834, -633.696, 22.247, 114.823
230.443, -633.273, 22.246, 114.856
231.053, -632.850, 22.246, 114.889
231.662, -632.428, 22.245, 114.922
232.273, -632.007, 22.244, 114.955
232.883, -631.587, 22.243, 114.988
233.495, -631.167, 22.243, 115.021
234.107, -630.748, 22.242, 115.054
234.719, -630.331, 22.241, 115.087
235.332, -629.914, 22.241, 115.120
235.946, -629.498, 22.240, 115.153
236.560, -629.083, 22.239, 115.186
237.175, -628.668, 22.239, 115.219
237.790, -628.255, 22.238, 115.252
238.406, -627.843, 22.237, 115.285
239.023, -627.432, 22.237, 115.318
239.641, -627.022, 22.236, 115.351
240.259, -626.614, 22.235, 115.384
240.878, -626.206, 22.235, 115.417
241.498, -625.800, 22.234, 115.450
242.118, -625.395, 22.233, 115.483
242.740, -624.991, 22.233, 115.516
243.362, -624.588, 22.232, 115.549
243.985, -624.187, 22.232, 115.582
244.609, -623.787, 22.231, 115.615
245.233, -623.388, 22.231, 115.648
245.859, -622.991, 22.230, 115.681
246.485, -622.595, 22.230, 115.714
247.112, -622.200, 22.229, 115.747
247.741, -621.807, 22.229, 115.780
248.370, -621.416, 22.228, 115.813
249.000, -621.026, 22.228, 115.846
249.631, -620.638, 22.227, 115.879
250.263, -620.251, 22.227, 115.912
250.896, -619.866, 22.227, 115.945
251.530, -619.483, 22.226, 115.978
252.165, -619.101, 22.226, 116.011
252.801, -618.722, 22.225, 116.044
253.438, -618.344, 22.225, 116.077
